"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","Cluster","TeamSuccess","Tm","Year"
6.76782972816271,-0.464662620312184,5.32286340818336,3.76123809539873,-4.68953949972747,1.33390492514106,-3.70228109971134,0.929877875345018,-2.85069558138199,-0.0670086779417262,2.02319852875065,-1.04573504242366,1.80834194171536,3.16261652069942,-0.771081843463596,-0.0070415503795303,-1.44165652087983,1.19923783009274,-0.594688742667362,1.7658670419211,"1","1","Milwaukee Brewers","2004"
-3.59615420971885,1.58652490949537,6.17284374828661,4.4318730787228,2.15158851755985,0.961691077516973,3.80487841278882,-2.18480635996676,-3.09177280621955,-1.32741613872933,1.49196474632495,0.751319330066837,2.95957944233868,1.54287503421446,-3.55098568175838,-1.14217818547453,-0.666182800968954,-0.127735361284904,1.26885232005259,-1.21660237955416,"3","2","Minnesota Twins","2004"
9.04765062593192,1.78221964904499,6.33516765561866,2.10752684899208,-1.67156647143885,-6.21421760700806,0.906118544318478,0.889405955130628,-0.534800917210938,-0.427370144383228,-1.54529252865732,0.905456625474687,0.825532179056243,1.3557551938087,0.884855097040949,1.25957414361436,-1.76824905585833,-1.00983540555425,0.465969593017723,-2.09550304651548,"1","1","Montreal Expos","2004"
3.93209600339318,1.54769282463669,4.76196570982834,3.0638082548955,1.44980488008688,0.607679788964931,1.66176653827959,5.40816173612866,2.08408077900899,1.63304981433409,-0.539679355581483,0.451093978907551,2.41549161925596,-1.19310967405591,-1.47580353582705,-1.70331453042347,-0.960448301610822,-1.20638503176364,0.241322285894522,1.65849442503351,"1","1","New York Mets","2004"
-10.2076775125381,6.76918281547709,-1.83020798958834,1.37909484277846,2.01298756122772,7.11553013664744,2.4584819750442,2.46377525068824,4.71733259493956,-0.674394459746456,-0.955276150478632,-0.829875414000494,2.02366514661533,0.299881548776699,-4.47090747931675,-1.4269118407971,0.261865579529731,2.96937073761859,-0.08069395226374,-1.27365032479746,"3","2","New York Yankees","2004"
-5.51568223151543,4.80816750962887,5.35375796968823,0.793683334602543,1.2986588806292,1.61713599051426,3.12957606186384,1.65511763356469,-3.1664577383326,-4.08101799112813,0.558857755388906,2.99640602031347,0.0829739253323562,1.03238290353154,2.64568340285952,0.103841234102919,-2.06163512873488,0.00747766998175073,0.89019424834045,-0.56624870065002,"3","1","Oakland Athletics","2004"
-5.74142859779825,7.10632305101768,1.28165950012292,0.0782150397277632,0.189784758834676,-3.55266412796044,0.340545400854765,2.49043767705448,1.22006625098869,-1.37399303535494,1.41072211942693,-1.51464094188408,1.8474222157197,3.55998036144299,-0.170935502647399,0.6405196122985,0.960908488621512,0.641240900766638,0.550256876690924,-0.615373163838791,"3","1","Philadelphia Phillies","2004"
6.87074710817813,1.58839261348928,5.21635860573759,2.14379010026492,-4.63664616039222,2.57036571205363,-5.77597631448158,0.481513736573729,-2.51763557260688,0.556511627361613,-0.350241243219111,1.96708503420689,0.185319650971369,0.199124885831254,-2.6857903994842,-1.04796692314303,-0.204571267663271,-1.58796045108577,2.45990684479348,-1.2958357438728,"1","1","Pittsburgh Pirates","2004"
-4.15253076848442,2.08119717030685,2.7154938712906,-4.19626065840304,-1.01020673230482,2.87823569372168,0.851322658212355,0.519531038540633,1.25136451634505,0.316940636414619,-0.309505154641567,-1.55018162262326,-2.97314108406069,2.72735695550466,-1.94909180811938,-3.42108615389142,1.72571196859798,-0.789093093404396,2.07591149104929,0.154268332018038,"3","1","San Diego Padres","2004"
3.92018079502466,4.9158171496501,3.96069590900528,-1.83481516371175,-0.44460890721528,-0.474578328448339,2.35565051749521,0.510932672585099,4.82717161213158,-3.10781090011253,6.38438832033221,0.0827189536497985,-0.165214984060575,1.45393440371954,-0.10871805500876,0.120080166838775,-1.75658835083507,-2.34579495056966,-0.35882131935492,0.821933014537514,"1","1","Seattle Mariners","2004"
-7.0369943635332,7.50157007677393,4.84790094546936,-0.265146371415889,1.5237119228394,1.94539338847667,-0.425361018291177,5.74943081386558,0.341811308370019,0.473286638898639,-0.924652386378877,-0.0340755084316045,-1.31533704475158,2.2543352682293,1.44197406021794,0.603366275762877,0.400780231384409,0.54857765275637,-1.1764570864476,-3.77489869575918,"3","1","San Francisco Giants","2004"
-12.5492259812312,2.40605677205347,3.5440808293553,-1.03301455496063,-1.01890671028077,-2.07426783816495,-1.19017921647147,-0.399147425998974,0.251337813381343,-0.33355650599458,-2.35573880023171,-1.32143932709832,0.311055044618906,-0.564933315222737,-2.47855598057757,-0.834689688486843,0.580904656610857,0.15084351796339,-0.132860742123526,-0.726824488511199,"3","3","St. Louis Cardinals","2004"
7.15213619911426,4.64680722424007,0.0359966794844959,0.293911416192721,-9.84092206130508,0.754921438668733,-0.921255310267457,-1.62946447827811,-0.295775634394623,1.17386344438823,1.75029990763235,1.32508073797817,2.78775685986513,-0.160680589177504,-1.34518529816686,-1.37056677832787,-0.598592485925853,-1.35566737194732,1.06555214545894,0.850896260937563,"1","1","Tampa Bay Devil Rays","2004"
-2.63726602197455,7.62516419717073,0.0567261092869039,6.62441663959342,0.808289986325095,0.424902572200739,2.05774447972733,-0.940331971959154,-1.4646452338793,1.10156819522246,-0.88537423445135,0.618523158196565,2.67553079854308,-2.29148615663182,-0.28645540348267,-2.72842115394818,2.22485146193989,-2.6050655037704,0.983959754109774,-1.06731864021267,"3","1","Texas Rangers","2004"
6.63907265320962,5.54077671030764,2.36572468323729,2.53919963407834,-6.91283132873386,1.31479589543699,-3.91149647008384,-0.783843159044448,0.334227957201341,-2.29047082566128,0.527355804904683,3.210838846318,0.798626805932898,0.752156169200211,0.753103366601483,-1.29364861840497,-1.90662270771485,-0.472070934127237,0.493391587513906,-0.492227732389568,"1","1","Toronto Blue Jays","2004"
3.31494171038665,6.472191783999,2.01205207574279,-1.35137371223967,1.80831843304798,-1.17840987987814,0.379240289611831,3.59329986088109,-0.391185845515962,-1.7090718865205,-1.3777057757954,0.327827320487815,1.8008770093624,2.95378877799325,0.71440231837313,1.06790852104294,-0.219401438250659,1.487056273231,-0.00930057825650188,-1.22352813422741,"1","1","Arizona Diamondbacks","2005"
-4.60670378078278,2.57338633176367,4.48076040682157,-2.01629982908608,-1.50949553594523,-3.07906089124613,-1.34532458108949,-0.365729682946336,0.504421552016253,0.241567536232278,-3.56993330323111,0.616320531121199,0.547835061351056,-0.322226154785561,0.197626970811026,0.0881125850616569,-0.597645575773128,0.889089703659609,0.575222220666989,-1.27960701803302,"3","2","Atlanta Braves","2005"
0.845768281100575,4.47317236251166,-0.877290192244142,-1.81888404752822,-1.97394418218426,0.361187918353991,1.33933090577787,0.0286379175544273,1.36995457416766,-2.3181671462325,-2.19344248927639,2.42920482348157,-0.53022937907205,-4.13700549413262,-0.685676068839227,0.203223473687641,0.319043231674295,0.710870655452342,-0.417276933241877,1.28546603827791,"3","1","Baltimore Orioles","2005"
-9.82993510846737,9.50287121673304,-2.72088390082526,-0.45521027269459,0.747692645770134,6.70874922409631,0.294075343917228,-0.0748320843439145,3.8236718007092,0.908086537458689,-2.24410269031667,0.145517919598317,0.239131999897647,1.85882163926808,1.66385829703519,-3.72424233203394,1.29651508058165,-1.14955324235161,0.609509666685901,-0.447700143898248,"3","2","Boston Red Sox","2005"
-0.850096297287012,1.85454026806135,3.39171996806625,2.63068279962169,0.338022543110518,-0.742860426741863,-0.910053614665047,0.930074530483797,1.08226414952984,-1.15324663843015,-1.62095054479287,1.5995460713379,-1.02196482883986,-1.34342346445952,-0.841261689652041,2.91860493163427,0.21602834431285,-2.83129140778055,-0.485090311669178,0.347402183071636,"3","1","Chicago Cubs","2005"
-5.02180198376478,-2.36096086286389,7.16164360147265,3.93613214721494,-1.20044216334054,-1.30445427597304,4.05821047906639,-2.37392601559645,-1.09842718597584,-2.35007800155262,0.649332209947965,-0.351740012019981,2.71948628607528,-2.51626059691714,-3.48198821746049,1.5562808429672,0.506904677123755,-0.348955442441602,-1.7016515324393,-2.76739146913401,"2","4","Chicago White Sox","2005"
0.594170903453318,10.8592117824514,-5.04061811938406,-3.97063008455528,6.15272929616749,-1.53784214768149,4.11030430607928,0.450450968117838,1.40285823776711,2.56341293206858,-3.71929017247159,-1.05742505813226,-1.84279016650485,3.62462595286808,-0.807079148568894,0.282721259104714,1.67865410667502,0.392446138569554,1.04367319653297,-0.153401691304167,"3","1","Cincinnati Reds","2005"
-9.90049408664443,-0.558394670320868,2.72363259333173,-3.30513006987458,-2.47727991612788,-0.62880806563774,2.02773324020918,-2.92492767996065,-2.47351011097494,-2.39799906075503,-2.41281028524652,2.1168993081456,-0.212824016002884,1.534576606809,-2.18439350161439,-0.513621923434935,0.946096812629097,-1.53208604502484,-0.0228036944722304,2.05404376121551,"3","1","Cleveland Indians","2005"
7.52825330857456,9.60447055574999,1.48435731482654,1.97789793637862,1.52538447308652,-1.84469136396799,-3.30588092694935,-0.814964879074889,0.390409544579833,2.74486644668838,-1.56297032073537,0.85515849128229,-1.03686376881834,0.00394197688889734,1.20532439446746,-1.71314421159459,1.03909380688353,-0.239679175298109,-0.451191285982091,-1.09271949258577,"1","1","Colorado Rockies","2005"
2.11242457298247,3.9128505372698,1.36557985772779,-4.21744119446031,-1.31725060826361,0.162322316467336,0.676841925641971,-3.64427521264611,0.461109171976967,-3.6874432499027,-3.01440026653275,1.10071107915234,-0.121529031000212,0.228754841686631,-1.51676034759698,-0.775665328091883,0.0648016152752867,-1.33365524323903,-0.145821113263769,1.56833809832062,"1","1","Detroit Tigers","2005"
-0.152847192945542,2.50614279628324,5.95730485954379,-1.51787354719623,0.71056303702938,5.37887380652708,-0.0307293949377929,1.00890229444635,-0.21353952421516,2.87493402536842,-1.07691275840054,-0.90767312300398,-2.53228361105194,-0.993364914496521,1.6375888430031,1.16134186167017,-2.20657680660301,-1.03195419654089,1.40705753104686,-2.88506755655211,"3","1","Florida Marlins","2005"
-3.46954219374535,-4.71756456375018,7.04036725918272,2.60891331889065,3.29056188945941,-4.64675006774075,4.94767079207736,-1.11325190328517,4.07805835814763,1.2968115946329,-3.91583521439242,-0.0102412670654023,-2.19981024756105,-0.203891487499066,-1.66690200139121,-0.0396240153256159,0.56714063910041,-0.822078031164271,1.2319243416911,0.930929971927375,"2","3","Houston Astros","2005"
13.4396125015138,8.63130089233702,0.0151554193056608,-0.510663332234746,1.51614887524187,5.19518530711358,0.956814729223419,-2.96423658352575,-0.960557229062738,1.63493718969951,-1.76577016865524,1.6128453204314,-1.3755789538868,-1.14581155180833,0.218581126742356,-0.714480457892931,0.255196653263821,-0.381517166315759,-0.0913367716420284,-0.152281879532693,"1","1","Kansas City Royals","2005"
-4.69105587202952,-2.11466284011728,6.7424456338616,0.562978327971268,-1.75425987849377,-0.063239825278032,3.66366823376225,-3.50944167711904,1.26551709825952,-0.829626117493054,3.02049361979962,-0.263869931434896,1.45138862712993,-0.804789645496375,-2.41555965462645,1.18151482235588,1.45252039798514,0.0518911091635186,0.686641309054649,-0.196357136562969,"2","2","Los Angeles Angels of Anaheim","2005"
4.49320630484534,0.55153405043382,2.73100046386785,-1.41694051631325,-1.29459118724588,0.259314187533245,-0.192239306464479,1.76512760881321,2.83584263802676,-1.39863276702922,-4.24576107285745,-0.0951801210519641,-1.65791796209335,2.20162660023913,-0.285089829289879,-0.0208964391276435,0.147282610306477,-0.834449705144226,-1.72326632208297,0.959047349486021,"1","1","Los Angeles Dodgers","2005"
-0.310064171992256,1.46986026148298,3.15974482630362,2.10868432691949,-1.23810564970891,0.295962500177787,0.694333824803272,1.0855355305453,-1.25522411839635,1.92587242198399,-1.0353955145394,1.32894621755369,-3.13059227181543,-0.202563024361541,-1.23521022042971,2.68973834294152,0.485361826698908,-2.83701263766154e-05,-1.42944748932839,0.891766887797748,"3","1","Milwaukee Brewers","2005"
1.07847850987146,-3.11716043244725,10.2090138981332,2.51672162249052,0.48064049046095,-0.141473831358888,2.25784527280935,-4.02195578269812,-0.520588893137211,-4.35448517895991,-0.205866028053547,-0.104090660030132,-0.137033473995085,3.42250766681269,-2.53897508757122,-1.01108017945088,-1.74358984295137,0.213842208890021,-1.57624266366116,-0.0872765567870165,"2","1","Minnesota Twins","2005"
-2.26171808411499,-1.25066166503276,5.62691580551539,1.33891848027467,-1.24315163332875,1.04839400731879,1.0685643928318,-0.25319537864311,2.7942238044974,3.63320485036263,-1.9968074938172,-2.31607022129046,2.13946350185797,-0.670505778766656,-1.46042621977598,0.570760599162504,-0.797290981082879,-1.35024487751009,1.99776799591596,0.555914590835855,"2","1","New York Mets","2005"
-10.7568764202663,6.62144341852991,-1.55439348521515,-0.271832266127064,2.04867622351474,9.47405442589636,1.10062994170929,1.78254705945776,6.25529295392706,1.30980116556108,-2.00528850059358,-2.64091384354207,2.82587472771573,-0.549278781851533,-1.16690988277264,-2.65905985283232,-2.25407565033674,-1.44965478905998,0.621981141867253,-3.33288532272804,"3","2","New York Yankees","2005"
-3.37834208781473,-1.69828604652966,5.67684141712541,0.962614680568686,-2.55120963299914,-1.24083645052169,3.04897036065809,-1.80051878589406,-1.45486814303275,-3.00481770149409,-0.87112055807526,3.73658563746605,-1.93498752083663,0.579018279160896,2.27049673798992,-1.18026991806779,-0.310726928643274,-1.61738449980071,0.600709978182886,-0.607209513042606,"2","1","Oakland Athletics","2005"
-5.69097571025237,3.4349223672126,1.13321514549972,-1.58602675031755,-2.89913113036461,-5.18922558592717,-2.01812787853288,0.457681439289534,3.40890543794742,0.855261774336436,-0.624428392976994,-0.577123143577672,-0.21609271342427,2.82107714321579,0.875319763051309,-1.09141316930695,0.791599952094251,0.800126016652784,0.392200851165274,2.18801104693592,"3","1","Philadelphia Phillies","2005"
5.5138188006119,3.55113448129678,4.34735257020248,-2.81276650065153,-0.826659316742946,-1.8535346271592,-0.536884540334787,1.22845889105429,-0.18840404796092,0.46875235682475,-1.2871147358675,2.43972821215326,-0.829953814207359,-0.033989107699288,0.473837604591435,-0.635588198168183,-0.510202279132634,-1.91311594558634,0.726217250284371,0.891490140938872,"1","1","Pittsburgh Pirates","2005"
0.588886493873803,-0.136616526650802,4.23371843915968,-3.20201674079846,0.0587191981558754,3.23806672075868,2.11287043691145,4.40464745453847,1.19164988217152,1.43967895070088,1.01362011728489,-2.03266296777606,-0.75695741771415,0.672519206636601,-0.580648590915407,-1.20573419613372,1.45880596624819,0.763648947945831,0.447751098172885,0.50414010844286,"1","2","San Diego Padres","2005"
4.73102730380788,0.739774702299621,3.09266508338261,-1.42194173165794,-2.38742291486941,1.58394560476509,2.40570802161142,-1.78385141519166,4.48044549784333,-0.419566456691514,-0.0219376249579389,-1.17208193740917,0.0713955981018708,0.369303873378638,-0.979201332401318,-0.775310754148515,0.654503163079916,-1.38927756774192,1.06493962434061,-0.0941221451414567,"1","1","Seattle Mariners","2005"
5.63888239492279,0.710159557222379,5.83781595860245,1.44696807237302,0.352472520835315,0.481624427924831,0.325119049256224,2.24521672877621,4.09485532202667,-0.339814570567528,0.453565714571656,1.81101811007476,-0.411392944899859,-1.84801374859778,0.0717198227723134,0.290475776150949,3.30383323633006,0.563065510579324,0.202017768166125,-1.17445045618296,"1","1","San Francisco Giants","2005"
-8.63089523257309,0.0113975975927298,7.83283672626315,-0.612187971811177,-1.73575460712125,-2.50357915625442,-1.77752603548224,-0.87031170953412,2.03092418412001,-1.92411364224001,-4.95236830205252,-1.94765149583884,0.551955722873462,-1.16635701425662,0.253154965593246,-1.23055428067442,-2.8214447218973,-1.59444522525434,0.232448989626057,-2.86059227598948,"3","2","St. Louis Cardinals","2005"
6.06527093702206,9.77283359545524,-3.16943192613329,-4.78740993856529,-3.12281409334207,0.166843739748823,2.165124913771,-3.95350216676306,-0.157818040958231,2.70914279092822,1.19740749515459,0.332368013309461,-0.393696598860614,-1.63795036458809,-2.29403340770738,0.628537505257465,1.6061868107628,0.291562099464645,0.379243505053902,1.00713349261665,"1","1","Tampa Bay Devil Rays","2005"
-2.78956185963845,9.37039445329951,-3.25263462298995,0.322010185915022,2.06429469788576,2.18594070256397,1.30037765014093,-0.525621278872595,-1.40874235457892,-0.19014889655157,-2.7684667464135,1.09431118746994,4.65812460807942,-0.757650052969211,0.0860681305622106,-0.899653942006514,1.84377582156537,-1.11354363603205,1.66091662821666,0.484028070932051,"3","1","Texas Rangers","2005"
-0.724851186872145,1.65906340054196,4.73843793326812,-0.0384774114104411,-1.70969350329062,-1.43123271010947,1.70724326430167,-3.91526621582748,-0.610008326437593,-2.83836323332764,-1.01925153800961,1.02705382184746,-0.223782254679122,1.4042546507061,0.715035917690802,-2.21209600094934,-0.786391282463665,-1.68376298488638,0.662549545351174,0.0264147118882514,"3","1","Toronto Blue Jays","2005"
4.11977782053428,-2.27126448429035,7.35692616175315,1.0630918261358,0.503728889596577,0.403342472913585,0.890671163532974,3.5370010196021,0.301217869934748,0.337277932206391,1.83290584443532,2.32887265155032,-3.10546859398113,-0.789960941957561,-1.82651824052509,-2.10504018265789,2.72220588873077,-0.941698290939437,-0.335804690388275,-2.48899979354557,"1","1","Washington Nationals","2005"
0.933004440911767,5.4425186797067,5.75792356927582,2.96014136669975,2.27741671596758,-1.61466814393514,-0.333443428339649,0.445439205318466,-0.461596895269581,-1.39321575478596,-0.0804226803838362,1.01819054057383,1.21752088118923,1.26763022087607,1.56589985752347,0.0367613562888307,-1.1336656648079,-2.19725645117839,0.887104097042998,-0.369894192452482,"3","1","Arizona Diamondbacks","2006"
-2.59911429189409,8.21133875868246,0.00665426592724026,-0.438695960752862,0.283669224008061,-1.2403537508477,-1.20530285702157,1.77389450124642,-0.338160417833998,-0.222551947956753,-2.27313495973752,0.663377437279377,-1.24183129252256,0.410686027540193,-1.20694190491696,0.541202962559813,0.843940010563503,-1.66415845112089,0.916998421154604,-0.530562020992732,"3","1","Atlanta Braves","2006"
3.96723190714556,10.0225458579264,-2.05587215269089,-1.87370304474691,-1.91666798041264,0.630912076526152,1.15229105997097,-1.7398659531321,2.69414579934888,-0.896156879116873,0.148480251590484,0.435365991880697,-1.28685676468369,-1.0024020831463,-0.610336283529367,-0.364745117137465,-1.61266123272151,1.07268912852068,2.21676368281714,-0.166838406918825,"1","1","Baltimore Orioles","2006"
-3.89430650934254,8.25401942123177,-0.280684644948382,3.33469033512969,1.87028558463621,2.86532104172374,1.36389737605451,2.28939374450443,2.500790192414,-1.94217794485123,-0.0133203684544442,1.65676460015425,0.838463057158929,2.0030161439749,2.15565532196699,-3.68565745278064,0.810998551659937,2.02258400602802,1.20709431025391,-1.33624927191933,"3","1","Boston Red Sox","2006"
6.23356984082414,4.93782768984645,1.42167909248269,1.96921665543221,0.743255620022058,-3.15476391776729,-1.66213444386341,-0.00768308388837867,3.31290298876004,1.20816956665896,2.90101211032985,1.97544236599274,-0.459012928331743,-1.55025726799395,-2.99858753780089,3.32809178623243,-0.228192002851622,-2.19101297990722,0.0160917519082829,1.02555497284224,"1","1","Chicago Cubs","2006"
-6.40652313702407,7.55539272448748,1.49523979138892,3.60015802541398,1.07648145719427,3.06083075526097,2.07623189180319,-1.87002852587684,-0.0570861957383017,-2.10449633567016,-0.664386897599159,0.336669788019647,0.509166974798593,1.70028500073986,-2.47905945586786,2.06127639408445,1.3488038822224,-0.302035734908076,-0.489478272065424,0.126737963053051,"3","1","Chicago White Sox","2006"
0.943682549803624,6.11429793704429,1.20586380338535,4.98857546500779,1.3211715599279,0.569304547937284,1.7964535890637,2.39444256419979,0.384832933541144,1.52704217166317,-0.808043076655633,-2.99285538184762,1.48933599495926,3.26355741928739,-1.24856739196282,0.303161698447328,-1.34013409404135,0.468930129882956,-1.42880731055875,-1.22839938397465,"3","1","Cincinnati Reds","2006"
-4.9262184647616,8.98310910876491,0.218349382918911,-0.926860835661736,-0.632079277086954,4.35879052857433,0.289448327368955,-3.80134305619305,-1.56706207867904,0.355356597296752,-4.6616363062399,-0.802986233786697,-1.63911799999648,2.98723022474508,2.30243562912188,0.0878179122603787,-2.30683204967184,-3.00877177353693,0.835536670457856,1.01610694374081,"3","1","Cleveland Indians","2006"
0.246741762812878,8.59032965702219,5.63243274259772,2.94179083962078,1.34964245955543,-4.02907522953522,-2.30798102800231,-0.0231733784162873,-1.14671707490919,0.973585070425246,-0.807215769105396,0.0854510599445238,-0.199012250046883,1.2829823084471,1.01854726521776,-1.56978247884768,0.21106477383584,-1.24267332249515,0.801984210278992,-1.28663460930638,"3","1","Colorado Rockies","2006"
-6.46825479183435,1.87968070816808,4.32663025645418,1.88782366610156,-0.815155425802097,-1.05530874935017,0.563598986703443,-2.75550215003687,-1.19994894290809,-2.55519324814031,-2.11503740839676,2.20978020999371,-0.413365823257797,-2.27589587683387,-2.42624210974817,-1.05192831842896,1.02698465688196,-1.90982419529761,1.09109829039416,0.84426884873186,"3","3","Detroit Tigers","2006"
1.47744569202268,5.72920072241596,1.40048992168044,-0.661249821264041,-1.47409893700136,-0.715162581837661,0.272275620907971,0.118867056675627,-4.75002913296996,4.51514515579734,-1.24840944876217,0.763286205790857,-2.69656080160756,-0.872051826984779,-2.64270602154859,1.45385360633065,-0.56863951562296,-1.76013005015456,0.765881098064171,0.192588136023575,"3","1","Florida Marlins","2006"
-1.38964376228603,0.311670798601577,6.32713295736185,1.38471862469362,0.0883986747275065,-4.44303164550437,0.815466480420418,3.50275418566071,1.45134777723028,-2.43681218224444,0.114018546116198,-0.191383885604,1.14542249452855,2.88705512721258,-0.602374611065762,-0.640245453812545,0.0618678178157046,-0.0270760236347626,1.03089534010898,0.0990499991097125,"3","1","Houston Astros","2006"
9.13475861591358,11.8957756085576,-1.0319565095721,-3.75769813266861,-0.434472514810959,-2.05063981549698,-1.27440806826331,-2.59929484626166,1.99326905333455,-1.30256298152962,1.12201156024533,2.42649991437667,-0.861885234153726,0.0624596205651549,0.712554492421853,-1.48319772421789,-1.00388048602607,-0.800835284908351,0.27849594176198,-1.83733361658833,"1","1","Kansas City Royals","2006"
-2.9981223678157,1.64269620433153,5.15973377953828,2.8106906046998,-0.455082949220387,0.788811616462696,2.53631986962522,-3.60024536720467,0.435288219839116,0.642720052003245,2.04442079810145,-0.598819576192135,1.02329243684914,-0.966659904452744,-2.74623053094829,0.0526341305381273,-0.762190952806455,-1.0675657730444,-0.700605278576463,2.5413000338138,"3","1","Los Angeles Angels of Anaheim","2006"
-5.3214764456788,5.67320308971873,5.17968927411201,0.426687195244738,3.84953003202044,1.32278348285916,-1.87061399815284,1.27420292282947,0.987608555454291,1.35248799673972,0.95993271370082,-0.7167079763518,1.74785220249289,-0.154864101765384,-1.9895368785571,-2.69045307855667,-0.954996142613692,0.362057337309186,0.104153981135061,1.5071621769464,"3","2","Los Angeles Dodgers","2006"
3.72680224786566,4.15489685896419,0.386488272352193,0.948691493065909,-1.48778233850359,-0.887343511118751,-0.0658129866747359,0.421509902909357,1.17466237956376,0.619183878835627,-2.46021071370178,-0.910126768789084,-1.79284558386519,1.64988464055612,-0.501291221801841,0.97653721981952,0.512473597762236,-1.59098864562856,-1.37828658520912,-0.52325954842108,"1","1","Milwaukee Brewers","2006"
-5.48127276346569,1.51127609602704,4.35174859552168,0.915111778720592,0.486586725258891,2.43767399340557,-0.316535687110817,-6.98571882263735,0.435236587194322,-0.960525907094266,0.588464539461045,0.764420286254537,-2.91433029418032,3.11470898497579,-3.52681281353404,-1.55039023197654,-0.356909973057575,1.85152138234811,1.31024427950985,1.35282991984792,"3","2","Minnesota Twins","2006"
-7.90768522999861,3.06220772887413,1.90565728355804,0.0241807361320974,-0.957458216267665,-2.78513637731522,0.598750759920114,1.80085873378603,3.01244453575009,1.16665052331416,0.910166817813298,-1.69071616371771,2.94666985141965,-0.141410995219711,-2.52762586467471,-0.0736766799883564,-0.121756981678453,-1.58811640594448,0.945904534776186,-0.730451570035893,"3","2","New York Mets","2006"
-12.2629891589844,8.2909112173556,-0.651421416598322,0.875757503685572,1.47962594379611,4.60946249779005,0.0632209267725049,0.33295892452621,4.4431562471061,1.98723083522503,1.88683732405429,-1.22863916631577,1.40487137845026,-0.223389935090319,-2.19858307380441,-2.81319931929393,-1.86961586873664,0.377527858808655,-0.561536104497997,-0.24103702811199,"3","2","New York Yankees","2006"
-1.83594166869184,3.00638090268435,4.16519579674697,1.19887623071231,-0.571104127776487,2.05610912108575,3.56750473157708,0.857613801775342,-0.591068447297271,-1.52682153217364,-0.209916421714786,3.26863971265899,-1.30302423035744,1.35937600295352,0.153587663571575,-0.538123434202312,-1.11719898179037,4.52608341023981,1.52068269004578,-1.43026789885388,"3","2","Oakland Athletics","2006"
-5.22353904161618,9.04058554258282,0.328115763386679,2.0330515369622,2.80533111938731,-1.37111361766444,-0.323257754839599,2.80849762276245,-0.619184338453365,0.330145661939924,1.41627531035156,-1.71027338977389,2.3733389418324,2.86865557947866,-0.609005988946134,-0.899910331260143,-0.407549032548695,-0.896353501712655,1.60512247115348,-0.67143566805868,"3","1","Philadelphia Phillies","2006"
7.1946198448202,4.72948144032472,4.30769794030791,1.07537411435217,2.5134140163003,1.10669285700048,-1.10212318594404,0.870112452342069,-0.899159705196314,1.15991172784255,0.00397700505353928,3.05556717715235,-1.44413866118975,-0.347212021812665,-0.158041598707144,-0.418964434622778,-1.05349545491528,1.36262979795816,2.44173984826084,-0.280016319054176,"1","1","Pittsburgh Pirates","2006"
-5.19091104483362,-0.827262562340649,4.06776500355414,-2.47422702384123,-2.1703622532391,-2.00037099516577,2.34947248043814,2.24346811007946,1.49883268255667,-0.430258799460867,2.21570078377454,-1.12627404130181,-0.131337817366948,1.43108765641692,-2.45464096513164,-1.39207047835832,0.747855802682304,0.390796314756837,2.00661775669158,0.425266119180126,"3","2","San Diego Padres","2006"
0.969536416910424,4.27750032715063,2.16175626226258,-2.00442261072981,-1.2594064851671,-1.95067810509732,1.12369596730334,-1.94135774652914,1.49646010602926,-2.0869135407048,1.47868353926246,1.16745948265997,1.18036289263329,-1.13880000975746,-2.01462721134966,0.070988355296871,-0.364843470035652,-1.42665195000483,2.14224411195905,-0.298902276262806,"3","1","Seattle Mariners","2006"
2.43631441155333,3.67473205800797,3.85237495990971,1.70681990085686,-7.53792940162844,1.19027520985864,-3.95643591234014,4.29730743001195,3.51144546070189,-1.91095900123391,-0.587566883591425,2.32869957758668,1.73726395580541,0.502534695010978,0.541774938358741,2.93143364022156,1.63522881840548,-0.797543894469349,0.31618978357362,-0.927554052628407,"1","1","San Francisco Giants","2006"
-1.97038609395155,5.05515103170336,2.34139462878634,-0.648014435590375,-6.86356334878501,-0.00694161520708406,-6.03379550494139,1.90045598403702,1.21325288868014,-2.95438084117837,-2.48460903044538,-0.112795526129827,1.60924395795484,0.975888949684177,-1.21433280840237,-0.811323176164121,-0.0580877646763588,-0.883287749384803,0.783665428130891,-1.55707647118182,"3","4","St. Louis Cardinals","2006"
9.89438596569229,6.46113096310498,-0.598091946612981,2.04485199950335,-1.19408813314198,0.469902806170203,2.88019930634758,-1.76493013685438,-1.1314453889854,2.93621218743589,-1.47206067993898,0.66304068774104,1.94094705976213,-1.70624325865488,-1.13449195989815,1.45201624940974,-1.09568952222936,-0.439247139192411,1.42623997531854,0.871343127851225,"1","1","Tampa Bay Devil Rays","2006"
-2.00986944965407,7.4956185832153,0.157706575454116,-0.437890782680826,1.22112001985804,2.0091119513981,-0.608438874501842,-2.53445270198071,-0.362581324328526,-1.62288325927986,-2.6146655143856,3.12339107660555,-0.165870841528048,0.486133129024461,0.795144284657718,-2.42058747676037,0.0501881823090614,-0.460336114727506,1.19445369875271,0.96886387722722,"3","1","Texas Rangers","2006"
